Unnamed: 0,Wikipedia movie ID,Freebase_ID,Name,Revenue,Runtime,Language_clean,Countries_clean,original_language,popularity,vote_count,vote_average,budget,collection_name,Release_year,Genres,ID,Freebase Movie ID,Character Name,Actor DOB,Actor gender,Actor height,Actor Name,Actor age at movie release,Freebase character map1,Freebase character map2,Freebase character map3,ethnicity_clean
5562,19919895.0,/m/04q0zmy,Cold Prey 2,,86.0,['Norwegian'],['Norway'],,,,,,,2008.0,"['Thriller', 'Drama', 'Horror', 'Slasher', 'World cinema']",5563,/m/04q0zmy,,1980-03-02,F,,Ingrid Bolsø Berdal,28.0,/m/0bd425p,,/m/03gtx05,European
5562,19919895.0,/m/04q0zmy,Cold Prey 2,,86.0,['Norwegian'],['Norway'],,,,,,,2008.0,"['Thriller', 'Drama', 'Horror', 'Slasher', 'World cinema']",5563,/m/04q0zmy,,1983-03-22,,,Mats Eldøen,25.0,/m/0dgl45f,,/m/0d1wsm_,
5562,19919895.0,/m/04q0zmy,Cold Prey 2,,86.0,['Norwegian'],['Norway'],,,,,,,2008.0,"['Thriller', 'Drama', 'Horror', 'Slasher', 'World cinema']",5563,/m/04q0zmy,,1968-07-02,,,Fridtjov Såheim,40.0,/m/0gc0wz4,,/m/0d9jjxd,European
5562,19919895.0,/m/04q0zmy,Cold Prey 2,,86.0,['Norwegian'],['Norway'],,,,,,,2008.0,"['Thriller', 'Drama', 'Horror', 'Slasher', 'World cinema']",5563,/m/04q0zmy,,,,,Robert Follin,,/m/0gc2g4y,,/m/0gc2g4_,
5562,19919895.0,/m/04q0zmy,Cold Prey 2,,86.0,['Norwegian'],['Norway'],,,,,,,2008.0,"['Thriller', 'Drama', 'Horror', 'Slasher', 'World cinema']",5563,/m/04q0zmy,,,,,Per Schaaning,,/m/0gcd502,,/m/0gbxnz1,
5562,19919895.0,/m/04q0zmy,Cold Prey 2,,86.0,['Norwegian'],['Norway'],,,,,,,2008.0,"['Thriller', 'Drama', 'Horror', 'Slasher', 'World cinema']",5563,/m/04q0zmy,,,,,Johanna Mørch,,/m/0gcf2nj,,/m/0g9b2z5,
5562,19919895.0,/m/04q0zmy,Cold Prey 2,,86.0,['Norwegian'],['Norway'],,,,,,,2008.0,"['Thriller', 'Drama', 'Horror', 'Slasher', 'World cinema']",5563,/m/04q0zmy,,,,,Kim Wifladt,,/m/0gcff1x,,/m/0gc7xdv,
5562,19919895.0,/m/04q0zmy,Cold Prey 2,,86.0,['Norwegian'],['Norway'],,,,,,,2008.0,"['Thriller', 'Drama', 'Horror', 'Slasher', 'World cinema']",5563,/m/04q0zmy,,,,,Marthe Snorresdotter Rovik,,/m/0gcjt0v,,/m/0gcjt0y,
5562,19919895.0,/m/04q0zmy,Cold Prey 2,,86.0,['Norwegian'],['Norway'],,,,,,,2008.0,"['Thriller', 'Drama', 'Horror', 'Slasher', 'World cinema']",5563,/m/04q0zmy,,,,,Vetle Qvenild Werring,,/m/0gcpp1j,,/m/0gc8vgn,
5563,25310492.0,/m/09ghkr0,Cold Prey 3,,,['Norwegian'],['Norway'],,,,,,,2010.0,"['Horror', 'Slasher']",5564,/m/09ghkr0,,1956-06-19,,,Nils Johnson,54.0,/m/0gw2wbw,,/m/05sygl8,
5564,,,Cold Prey II,0.0,86.0,,,no,7.055,196.0,6.3,0.0,Cold Prey Collection,2008.0,"['Horror', ' Mystery', ' Thriller']",5565,,,,,,Ida Marie Bakkerud,,,,,
5565,,,Cold Prey III,2439448.0,95.0,,,no,6.629,118.0,5.9,0.0,Cold Prey Collection,2010.0,['Horror'],5566,,,,,,Ida Marie Bakkerud,,,,,
7760,,,Devil's Prey,0.0,88.0,,,en,1.758,14.0,4.8,0.0,,2001.0,['Horror'],7761,,,,F,,Ashley Jones,,,,,North American
7761,,,Devil's Prey,0.0,81.0,,,en,0.617,2.0,4.0,0.0,,2020.0,"['Horror', ' Mystery', ' Thriller']",7762,,,,F,,Ashley Jones,,,,,North American
9625,,,Fair Prey,0.0,3.0,,,en,0.6,0.0,0.0,5500.0,,2021.0,['Horror'],9626,,,,,,Sam Uehling,,,,,
13133,,,How Dark They Prey,0.0,0.0,,,en,1.197,0.0,0.0,0.0,,2022.0,['Horror'],13134,,,,,,Kelsey Nichole Black,,,,,
13198,,,Human Prey,0.0,72.0,,,en,1.74,1.0,1.0,0.0,,1995.0,"['Crime', ' Drama', ' Horror']",13199,,,,,,Sergio Duque,,,,,
13232,,,Hunt and Prey,0.0,13.0,,,de,0.6,3.0,4.0,0.0,,2014.0,"['Horror', ' Mystery']",13233,,,,,,,,,,,
13896,,,Innocent Prey,0.0,77.0,,,en,1.4,2.0,4.0,0.0,,1984.0,['Horror'],13897,,,,F,,P.J. Soles,,,,,North American
14568,,,Jurassic Prey,0.0,87.0,,,en,3.511,18.0,3.3,0.0,,2015.0,"['Action', ' Horror', ' Science Fiction']",14569,,,,,,Danielle Donahue,,,,,
15774,,,Let Us Prey,0.0,92.0,,,en,9.848,267.0,5.7,0.0,,2014.0,"['Horror', ' Thriller']",15775,,,,M,,Liam Cunningham,,,,,European
20579,26138411.0,/m/0gpdxw,Prey,3643652.0,90.0,['English'],"['United States of America', 'South Africa']",en,19.43,286.0,5.7,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20580,/m/0gpdxw,,1990-10-18,F,1.651,Carly Schroeder,16.0,/m/02vcs0z,,/m/031m3x,North American
20579,26138411.0,/m/0gpdxw,Prey,3643652.0,90.0,['English'],"['United States of America', 'South Africa']",en,19.43,286.0,5.7,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20580,/m/0gpdxw,Tom Newman,1947-06-24,M,1.83,Peter Weller,59.0,/m/02tb9ht,/m/0h27vzr,/m/04t969,North American
20579,26138411.0,/m/0gpdxw,Prey,3643652.0,90.0,['English'],"['United States of America', 'South Africa']",en,19.43,286.0,5.7,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20580,/m/0gpdxw,Amy Newman,1970-04-28,F,1.77,Bridget Moynahan,36.0,/m/02vc2js,/m/0gy7j3m,/m/03811k,North American
20579,26138411.0,/m/0gpdxw,Prey,3643652.0,90.0,['English'],"['United States of America', 'South Africa']",en,19.43,286.0,5.7,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20580,/m/0gpdxw,,,,,Jamie Bartlett,,/m/0gc9607,,/m/06_y1p6,
20579,26138411.0,/m/0gpdxw,Prey,3643652.0,90.0,['English'],"['United States of America', 'South Africa']",en,19.43,286.0,5.7,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20580,/m/0gpdxw,,1993-09-03,,,Conner Dowds,13.0,/m/0gc9jtq,,/m/0gc9jtt,
20579,26138411.0,/m/0gpdxw,Prey,3643652.0,90.0,['English'],"['United States of America', 'South Africa']",en,19.43,286.0,5.7,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20580,/m/0gpdxw,,,,,Marius Roberts,,/m/0gcl4x9,,/m/0gbwwvy,
20580,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,10.444,54.0,4.8,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20581,/m/0gpdxw,,1990-10-18,F,1.651,Carly Schroeder,16.0,/m/02vcs0z,,/m/031m3x,North American
20580,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,10.444,54.0,4.8,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20581,/m/0gpdxw,Tom Newman,1947-06-24,M,1.83,Peter Weller,59.0,/m/02tb9ht,/m/0h27vzr,/m/04t969,North American
20580,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,10.444,54.0,4.8,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20581,/m/0gpdxw,Amy Newman,1970-04-28,F,1.77,Bridget Moynahan,36.0,/m/02vc2js,/m/0gy7j3m,/m/03811k,North American
20580,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,10.444,54.0,4.8,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20581,/m/0gpdxw,,,,,Jamie Bartlett,,/m/0gc9607,,/m/06_y1p6,
20580,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,10.444,54.0,4.8,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20581,/m/0gpdxw,,1993-09-03,,,Conner Dowds,13.0,/m/0gc9jtq,,/m/0gc9jtt,
20580,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,10.444,54.0,4.8,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20581,/m/0gpdxw,,,,,Marius Roberts,,/m/0gcl4x9,,/m/0gbwwvy,
20581,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",nl,8.477,98.0,5.8,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20582,/m/0gpdxw,,1990-10-18,F,1.651,Carly Schroeder,16.0,/m/02vcs0z,,/m/031m3x,North American
20581,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",nl,8.477,98.0,5.8,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20582,/m/0gpdxw,Tom Newman,1947-06-24,M,1.83,Peter Weller,59.0,/m/02tb9ht,/m/0h27vzr,/m/04t969,North American
20581,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",nl,8.477,98.0,5.8,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20582,/m/0gpdxw,Amy Newman,1970-04-28,F,1.77,Bridget Moynahan,36.0,/m/02vc2js,/m/0gy7j3m,/m/03811k,North American
20581,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",nl,8.477,98.0,5.8,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20582,/m/0gpdxw,,,,,Jamie Bartlett,,/m/0gc9607,,/m/06_y1p6,
20581,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",nl,8.477,98.0,5.8,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20582,/m/0gpdxw,,1993-09-03,,,Conner Dowds,13.0,/m/0gc9jtq,,/m/0gc9jtt,
20581,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",nl,8.477,98.0,5.8,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20582,/m/0gpdxw,,,,,Marius Roberts,,/m/0gcl4x9,,/m/0gbwwvy,
20582,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,2.32,23.0,5.3,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20583,/m/0gpdxw,,1990-10-18,F,1.651,Carly Schroeder,16.0,/m/02vcs0z,,/m/031m3x,North American
20582,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,2.32,23.0,5.3,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20583,/m/0gpdxw,Tom Newman,1947-06-24,M,1.83,Peter Weller,59.0,/m/02tb9ht,/m/0h27vzr,/m/04t969,North American
20582,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,2.32,23.0,5.3,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20583,/m/0gpdxw,Amy Newman,1970-04-28,F,1.77,Bridget Moynahan,36.0,/m/02vc2js,/m/0gy7j3m,/m/03811k,North American
20582,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,2.32,23.0,5.3,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20583,/m/0gpdxw,,,,,Jamie Bartlett,,/m/0gc9607,,/m/06_y1p6,
20582,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,2.32,23.0,5.3,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20583,/m/0gpdxw,,1993-09-03,,,Conner Dowds,13.0,/m/0gc9jtq,,/m/0gc9jtt,
20582,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,2.32,23.0,5.3,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20583,/m/0gpdxw,,,,,Marius Roberts,,/m/0gcl4x9,,/m/0gbwwvy,
20583,26138411.0,/m/0gpdxw,Prey,4164.0,90.0,['English'],"['United States of America', 'South Africa']",es,1.631,26.0,6.1,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20584,/m/0gpdxw,,1990-10-18,F,1.651,Carly Schroeder,16.0,/m/02vcs0z,,/m/031m3x,North American
20583,26138411.0,/m/0gpdxw,Prey,4164.0,90.0,['English'],"['United States of America', 'South Africa']",es,1.631,26.0,6.1,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20584,/m/0gpdxw,Tom Newman,1947-06-24,M,1.83,Peter Weller,59.0,/m/02tb9ht,/m/0h27vzr,/m/04t969,North American
20583,26138411.0,/m/0gpdxw,Prey,4164.0,90.0,['English'],"['United States of America', 'South Africa']",es,1.631,26.0,6.1,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20584,/m/0gpdxw,Amy Newman,1970-04-28,F,1.77,Bridget Moynahan,36.0,/m/02vc2js,/m/0gy7j3m,/m/03811k,North American
20583,26138411.0,/m/0gpdxw,Prey,4164.0,90.0,['English'],"['United States of America', 'South Africa']",es,1.631,26.0,6.1,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20584,/m/0gpdxw,,,,,Jamie Bartlett,,/m/0gc9607,,/m/06_y1p6,
20583,26138411.0,/m/0gpdxw,Prey,4164.0,90.0,['English'],"['United States of America', 'South Africa']",es,1.631,26.0,6.1,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20584,/m/0gpdxw,,1993-09-03,,,Conner Dowds,13.0,/m/0gc9jtq,,/m/0gc9jtt,
20583,26138411.0,/m/0gpdxw,Prey,4164.0,90.0,['English'],"['United States of America', 'South Africa']",es,1.631,26.0,6.1,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20584,/m/0gpdxw,,,,,Marius Roberts,,/m/0gcl4x9,,/m/0gbwwvy,
20584,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",fr,1.55,28.0,5.1,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20585,/m/0gpdxw,,1990-10-18,F,1.651,Carly Schroeder,16.0,/m/02vcs0z,,/m/031m3x,North American
20584,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",fr,1.55,28.0,5.1,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20585,/m/0gpdxw,Tom Newman,1947-06-24,M,1.83,Peter Weller,59.0,/m/02tb9ht,/m/0h27vzr,/m/04t969,North American
20584,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",fr,1.55,28.0,5.1,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20585,/m/0gpdxw,Amy Newman,1970-04-28,F,1.77,Bridget Moynahan,36.0,/m/02vc2js,/m/0gy7j3m,/m/03811k,North American
20584,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",fr,1.55,28.0,5.1,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20585,/m/0gpdxw,,,,,Jamie Bartlett,,/m/0gc9607,,/m/06_y1p6,
20584,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",fr,1.55,28.0,5.1,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20585,/m/0gpdxw,,1993-09-03,,,Conner Dowds,13.0,/m/0gc9jtq,,/m/0gc9jtt,
20584,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",fr,1.55,28.0,5.1,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20585,/m/0gpdxw,,,,,Marius Roberts,,/m/0gcl4x9,,/m/0gbwwvy,
20585,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,1.45,5.0,4.5,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20586,/m/0gpdxw,,1990-10-18,F,1.651,Carly Schroeder,16.0,/m/02vcs0z,,/m/031m3x,North American
20585,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,1.45,5.0,4.5,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20586,/m/0gpdxw,Tom Newman,1947-06-24,M,1.83,Peter Weller,59.0,/m/02tb9ht,/m/0h27vzr,/m/04t969,North American
20585,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,1.45,5.0,4.5,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20586,/m/0gpdxw,Amy Newman,1970-04-28,F,1.77,Bridget Moynahan,36.0,/m/02vc2js,/m/0gy7j3m,/m/03811k,North American
20585,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,1.45,5.0,4.5,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20586,/m/0gpdxw,,,,,Jamie Bartlett,,/m/0gc9607,,/m/06_y1p6,
20585,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,1.45,5.0,4.5,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20586,/m/0gpdxw,,1993-09-03,,,Conner Dowds,13.0,/m/0gc9jtq,,/m/0gc9jtt,
20585,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,1.45,5.0,4.5,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20586,/m/0gpdxw,,,,,Marius Roberts,,/m/0gcl4x9,,/m/0gbwwvy,
20586,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,1.106,0.0,0.0,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20587,/m/0gpdxw,,1990-10-18,F,1.651,Carly Schroeder,16.0,/m/02vcs0z,,/m/031m3x,North American
20586,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,1.106,0.0,0.0,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20587,/m/0gpdxw,Tom Newman,1947-06-24,M,1.83,Peter Weller,59.0,/m/02tb9ht,/m/0h27vzr,/m/04t969,North American
20586,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,1.106,0.0,0.0,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20587,/m/0gpdxw,Amy Newman,1970-04-28,F,1.77,Bridget Moynahan,36.0,/m/02vc2js,/m/0gy7j3m,/m/03811k,North American
20586,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,1.106,0.0,0.0,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20587,/m/0gpdxw,,,,,Jamie Bartlett,,/m/0gc9607,,/m/06_y1p6,
20586,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,1.106,0.0,0.0,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20587,/m/0gpdxw,,1993-09-03,,,Conner Dowds,13.0,/m/0gc9jtq,,/m/0gc9jtt,
20586,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,1.106,0.0,0.0,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20587,/m/0gpdxw,,,,,Marius Roberts,,/m/0gcl4x9,,/m/0gbwwvy,
20587,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,0.95,0.0,0.0,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20588,/m/0gpdxw,,1990-10-18,F,1.651,Carly Schroeder,16.0,/m/02vcs0z,,/m/031m3x,North American
20587,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,0.95,0.0,0.0,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20588,/m/0gpdxw,Tom Newman,1947-06-24,M,1.83,Peter Weller,59.0,/m/02tb9ht,/m/0h27vzr,/m/04t969,North American
20587,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,0.95,0.0,0.0,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20588,/m/0gpdxw,Amy Newman,1970-04-28,F,1.77,Bridget Moynahan,36.0,/m/02vc2js,/m/0gy7j3m,/m/03811k,North American
20587,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,0.95,0.0,0.0,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20588,/m/0gpdxw,,,,,Jamie Bartlett,,/m/0gc9607,,/m/06_y1p6,
20587,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,0.95,0.0,0.0,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20588,/m/0gpdxw,,1993-09-03,,,Conner Dowds,13.0,/m/0gc9jtq,,/m/0gc9jtt,
20587,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,0.95,0.0,0.0,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20588,/m/0gpdxw,,,,,Marius Roberts,,/m/0gcl4x9,,/m/0gbwwvy,
20588,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,0.733,4.0,5.5,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20589,/m/0gpdxw,,1990-10-18,F,1.651,Carly Schroeder,16.0,/m/02vcs0z,,/m/031m3x,North American
20588,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,0.733,4.0,5.5,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20589,/m/0gpdxw,Tom Newman,1947-06-24,M,1.83,Peter Weller,59.0,/m/02tb9ht,/m/0h27vzr,/m/04t969,North American
20588,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,0.733,4.0,5.5,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20589,/m/0gpdxw,Amy Newman,1970-04-28,F,1.77,Bridget Moynahan,36.0,/m/02vc2js,/m/0gy7j3m,/m/03811k,North American
20588,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,0.733,4.0,5.5,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20589,/m/0gpdxw,,,,,Jamie Bartlett,,/m/0gc9607,,/m/06_y1p6,
20588,26138411.0,/m/0gpdxw,Prey,0.0,90.0,['English'],"['United States of America', 'South Africa']",en,0.733,4.0,5.5,0.0,,2007.0,"['Action/Adventure', 'Thriller', 'Action', 'Horror']",20589,/m/0gpdxw,,1993-09-03,,,Conner Dowds,13.0,/m/0gc9jtq,,/m/0gc9jtt,
