Unnamed: 0,Wikipedia movie ID,Freebase_ID,Name,Revenue,Runtime,Language_clean,Countries_clean,original_language,popularity,vote_count,vote_average,budget,collection_name,Release_year,Genres,ID,Freebase Movie ID,Character Name,Actor DOB,Actor gender,Actor height,Actor Name,Actor age at movie release,Freebase character map1,Freebase character map2,Freebase character map3,ethnicity_clean
21838,,,Rockabilly Vampire,0.0,90.0,,,en,0.6,4.0,4.0,0.0,,1996.0,"['Comedy', ' Horror']",21839,,,,,,Stephen Blackehart,,,,,North American
22110,,,Sacrifice: A Vampire Tale,0.0,9.0,,,en,0.6,0.0,0.0,30000.0,,2009.0,"['Horror', ' Thriller']",22111,,,,M,,Julian Sands,,,,,European
22203,21070824.0,/m/05c42zy,Samson vs. the Vampire Women,,89.0,['Spanish'],['Mexico'],,,,,,,1962.0,"['Horror', 'Black-and-white', 'Superhero movie']",22204,/m/05c42zy,,,,,Armando Acosta,,/m/0hmwm93,,/m/0hmwm96,
22207,,,Samurai Vampire Bikers from Hell,0.0,60.0,,,en,0.876,0.0,0.0,0.0,,1992.0,"['Action', ' Comedy', ' Fantasy', ' Horror']",22208,,,,,,Scott Shaw,,,,,
22276,,,Santo vs. the Vampire Women,0.0,89.0,,,es,3.002,29.0,4.3,0.0,,1962.0,"['Action', ' Fantasy', ' Horror']",22277,,,,,,Mister Lobo,,,,,
22956,,,Sex and the Single Vampire,0.0,54.0,,,en,1.176,5.0,4.4,0.0,,1970.0,"['Comedy', ' Horror']",22957,,,,,,John Holmes,,,,,
23002,,,Shadow Tracker: Vampire Hunter,0.0,120.0,,,en,0.6,0.0,0.0,0.0,,1999.0,['Horror'],23003,,,,,,Ron Rausch,,,,,
23016,213224.0,/m/01f7b2,Shadow of the Vampire,11155214.0,93.0,"['English', 'German', 'Luxembourgish language']","['United States of America', 'Luxembourg', 'United Kingdom']",en,11.449,459.0,6.7,8000000.0,,2000.0,"['Horror', 'Indie', 'Gothic Film', 'Period piece', 'Drama', 'Costume Horror']",23017,/m/01f7b2,,,,,Nicholas Elliott,,/m/0gcjds6,,/m/0gcjds9,
23087,,,Shaolin vs. Vampire,0.0,90.0,,,ja,1.142,2.0,4.3,0.0,,1988.0,"['Action', ' Comedy', ' Fantasy', ' Horror']",23088,,,,,,Chia-Hui Liu,,,,,
23170,,,She: The Vampire,0.0,75.0,,,en,0.6,1.0,1.0,0.0,,1998.0,['Horror'],23171,,,,,,Elisabetta Principe,,,,,
23224,,,Shira: The Vampire Samurai,0.0,0.0,,,en,0.651,2.0,3.3,0.0,,2005.0,"['Action', ' Adventure', ' Horror']",23225,,,,,,Chona Jason,,,,,
23351,,,Sicilian Vampire,0.0,124.0,,,en,1.294,10.0,4.3,0.0,,2015.0,"['Crime', ' Drama', ' Horror', ' Thriller']",23352,,,,,,Vittorio Altomare,,,,,
23377,,,Sifu vs. Vampire,0.0,96.0,,,cn,2.372,3.0,5.0,0.0,,2014.0,"['Action', ' Comedy', ' Fantasy', ' Horror']",23378,,,,,,Michael Chan,,,,,European
23732,20575233.0,/m/051yjsh,Sleeper: A Vampire Movie,,,['English'],['United Kingdom'],,,,,,,,"['Horror', 'Comedy']",23733,/m/051yjsh,,1930-12-04,,1.524,Ronnie Corbett,,/m/059t2d5,,/m/024l_d,European
24126,,,Space Vampire,0.0,0.0,,,en,0.6,0.0,0.0,0.0,,2021.0,"['Drama', ' Fantasy', ' Horror']",24127,,,,M,,Lloyd Kaufman,,,,,North American
24404,,,Stalking Vampire,0.0,82.0,,,ja,0.6,0.0,0.0,0.0,,2018.0,['Horror'],24405,,,,,,,,,,,
24739,,,Sucker: The Vampire,0.0,91.0,,,en,2.0,7.0,2.9,0.0,,1998.0,"['Comedy', ' Horror']",24740,,,,,,Yan Birch,,,,,
24813,7413271.0,/m/0kv6xq,Sundown: The Vampire in Retreat,0.0,104.0,['English'],['United States of America'],en,7.187,44.0,6.4,2800000.0,,1990.0,"['Action/Adventure', 'Western', 'Horror', 'Comedy', 'Supernatural']",24814,/m/0kv6xq,Robert Van Helsing,1958-06-22,M,1.85,Bruce Campbell,31.0,/m/02tb77_,/m/0h0z02f,/m/01h8f,North American
24838,,,Super-Horror Experience 2: Vampire Spirit,0.0,30.0,,,ja,0.6,0.0,0.0,0.0,,1995.0,['Horror'],24839,,,,,,Tsutsumi Mari,,,,,
25122,,,Tale of a Vampire,1000000.0,93.0,,,en,13.971,14.0,5.1,0.0,,1992.0,"['Drama', ' Horror', ' Romance']",25123,,,,M,,Julian Sands,,,,,European
25321,,,Teenage Bikini Vampire,0.0,7.0,,,en,0.6,1.0,6.0,1300.0,,2004.0,"['Comedy', ' Horror']",25322,,,,,,Ashley Fox,,,,,European
25330,,,Teenage Vampire,0.0,90.0,,,en,1.246,1.0,5.5,0.0,,2020.0,"['Comedy', ' Horror']",25331,,,,,,Claire Tablizo,,,,,
26010,,,The Black Water Vampire,0.0,82.0,,,en,3.877,32.0,4.5,0.0,,2014.0,"['Horror', ' Mystery', ' Thriller']",26011,,,,,,Danielle Lozeau,,,,,
26084,,,The Bloody Vampire,0.0,110.0,,,es,1.4,8.0,8.4,0.0,,1962.0,['Horror'],26085,,,,,,Begoña Palacios,,,,,
26482,,,The Close Encounters of Vampire,0.0,72.0,,,es,0.6,0.0,0.0,0.0,,1986.0,"['Action', ' Comedy', ' Horror']",26483,,,,,,Richard Dreyfuss,,,,,North American
27219,,,The Education of a Vampire,0.0,0.0,,,en,1.132,1.0,2.0,0.0,,2001.0,['Horror'],27220,,,,,,George Balakirian,,,,,
27433,1353086.0,/m/04w2c6,The Fearless Vampire Killers,0.0,108.0,['English'],"['United States of America', 'United Kingdom']",en,12.053,576.0,7.1,2000000.0,,1967.0,"['Parody', 'Cult', 'Horror', 'Comedy']",27434,/m/04w2c6,,1936-05-09,,,Terry Downes,30.0,/m/0gcdr7b,,/m/026ywx3,European
27434,,,The Fearless Vampire Killers: Vampires 101,0.0,10.0,,,en,0.696,11.0,6.7,0.0,,1966.0,"['Comedy', ' Horror']",27435,,,,,,Max Wall,,,,,European
27493,,,The First Vampire in China,0.0,88.0,,,cn,0.84,1.0,4.0,0.0,,1986.0,"['Adventure', ' Fantasy', ' Horror']",27494,,,,M,,Christian Slater,,,,,North American
27797,,,The Golden Nazi Vampire of Absam: Part II - The Secret of Kottlitz Castle,0.0,45.0,,,de,0.986,3.0,4.8,0.0,,2007.0,"['Comedy', ' Horror']",27798,,,,,,Daniel Krauss,,,,,
28159,,,The Horrible Sexy Vampire,0.0,90.0,,,es,0.985,5.0,4.1,0.0,,1971.0,['Horror'],28160,,,,,,Wal Davis,,,,,
28490,,,The Ironbound Vampire,0.0,59.0,,,en,0.65,2.0,2.5,0.0,,1994.0,['Horror'],28491,,,,F,,Dolores Fuller,,,,,North American
28603,2091700.0,/m/06lk7c,The Kiss of the Vampire,0.0,88.0,['English'],['United Kingdom'],en,5.299,70.0,6.2,0.0,,1963.0,['Horror'],28604,/m/06lk7c,,1932-09-04,,,Edward de Souza,31.0,/m/0k5l6_,,/m/04t55p,
28620,,,The Lady Vampire,0.0,78.0,,,ja,0.6,4.0,5.8,0.0,,1959.0,['Horror'],28621,,,,,,Melanie Denholme,,,,,
28631,,,The Lake Vampire,0.0,102.0,,,es,0.683,9.0,5.7,0.0,,2018.0,"['Crime', ' Horror', ' Mystery', ' Thriller']",28632,,,,,,Gerardo H. Fernández,,,,,
28732,,,The Last Vampire On Earth,0.0,80.0,,,en,1.416,4.0,2.8,250000.0,,2010.0,"['Horror', ' Romance']",28733,,,,,,McKenzie Grimmett,,,,,
29306,,,The Musical Vampire,0.0,90.0,,,cn,2.022,8.0,5.1,0.0,,1992.0,"['Comedy', ' Horror']",29307,,,,,,Stanley Sui-Fan Fung,,,,,
29477,,,The Not So Bright Vampire,0.0,3.0,,,en,0.6,0.0,0.0,0.0,,2020.0,"['Comedy', ' Horror']",29478,,,,F,,June Allyson,,,,,North American
29482,,,The Nude Vampire,0.0,85.0,,,en,4.273,35.0,4.9,0.0,,1970.0,"['Horror', ' Science Fiction']",29483,,,,,,Caroline Cartier,,,,,
29808,,,The Playgirls and the Vampire,0.0,70.0,,,it,0.889,7.0,5.1,0.0,,1960.0,['Horror'],29809,,,,,,Kim Newman,,,,,
29967,,,The Rape of the Vampire,0.0,95.0,,,fr,1.903,26.0,5.4,0.0,,1968.0,['Horror'],29968,,,,M,,Jean Rollin,,,,,European
30098,7274197.0,/m/0kv2zp,The Return of the Vampire,,70.0,['English'],['United States of America'],,,,,,,1944.0,"['Horror', 'Creature Film']",30099,/m/0kv2zp,,1913-10-16,,,Matt Willis,30.0,/m/0gcpb8m,,/m/0gcp389,
31142,,,The Vampire,0.0,75.0,,,en,3.413,25.0,6.4,0.0,,1957.0,['Horror'],31143,,,,F,,Nina Dobrev,,,,,European
31144,,,The Vampire,0.0,90.0,,,th,0.6,0.0,0.0,0.0,,1985.0,['Horror'],31145,,,,F,,Nina Dobrev,,,,,European
31145,,,The Vampire Assassin,0.0,19.0,,,en,0.6,0.0,0.0,0.0,,2007.0,['Horror'],31146,,,,,,Stefani Brown,,,,,
31146,,,The Vampire Attack,0.0,1.0,,,xx,0.6,4.0,3.5,0.0,,2010.0,['Horror'],31147,,,,M,,Spike Jonze,,,,,North American
31147,6550108.0,/m/0g9vy7,The Vampire Bat,,63.0,['English'],['United States of America'],,,,,,,1933.0,"['Thriller', 'Crime Thriller', 'Horror', 'Black-and-white', 'Mystery']",31148,/m/0g9vy7,,1899-02-22,M,,Dwight Frye,,/m/02vdcjs,,/m/05127t,North American
31148,,,The Vampire Combat,0.0,91.0,,,en,0.84,1.0,4.0,0.0,,2001.0,"['Fantasy', ' Horror']",31149,,,,,,Jackie Chung-yin Lui,,,,,
31149,,,The Vampire Conspiracy,0.0,86.0,,,en,0.6,0.0,0.0,0.0,,1995.0,['Horror'],31150,,,,,,Sarah Boes,,,,,
31150,,,The Vampire Conspiracy,0.0,90.0,,,en,0.6,1.0,4.0,0.0,,2005.0,['Horror'],31151,,,,,,Sarah Boes,,,,,
31151,,,The Vampire Doll,0.0,71.0,,,ja,3.461,32.0,7.3,0.0,The Bloodthirsty Trilogy,1970.0,['Horror'],31152,,,,,,Kayo Matsuo,,,,,
31152,,,The Vampire Dominator,0.0,89.0,,,zh,0.6,1.0,5.0,0.0,,1984.0,['Horror'],31153,,,,,,Li-Yun Chen,,,,,
31153,,,The Vampire Factory,0.0,90.0,,,fr,0.6,1.0,5.5,0.0,,1977.0,['Horror'],31154,,,,,,,,,,,
31154,,,The Vampire Family,0.0,82.0,,,ru,0.845,6.0,5.7,0.0,,1990.0,['Horror'],31155,,,,,,Leandro Hassum,,,,,
31155,,,The Vampire Girls,0.0,91.0,,,es,0.6,8.0,5.1,0.0,,1969.0,['Horror'],31156,,,,,,Jeff Christensen,,,,,
31156,26448607.0,/m/0bbxs31,The Vampire Happening,0.0,102.0,['German'],['West Germany'],de,1.877,8.0,5.8,0.0,,1971.0,"['Horror', 'Comedy']",31157,/m/0bbxs31,,,,,Daria Damar,,/m/0gbqv_b,,/m/0gbqv_f,
31157,,,The Vampire Is Alive,0.0,90.0,,,en,1.15,2.0,5.0,0.0,The Robo-Warrior Trilogy,1989.0,"['Action', ' Horror']",31158,,,,,,Sorapong Chatree,,,,,European
31158,,,The Vampire King,0.0,75.0,,,en,0.6,1.0,10.0,0.0,,2017.0,['Horror'],31159,,,,,,Mark Morris,,,,,North American
31159,2428193.0,/m/07cbtf,The Vampire Lovers,0.0,91.0,['English'],"['United States of America', 'United Kingdom']",en,8.065,139.0,6.5,0.0,Karnstein (Hammer) Trilogy,1970.0,"['Horror', 'Erotica']",31160,/m/07cbtf,,1920-01-08,M,,Douglas Wilmer,49.0,/m/03jr40c,,/m/0ckq6w,European
31160,,,The Vampire Moth,0.0,89.0,,,ja,0.931,3.0,4.0,0.0,,1956.0,"['Horror', ' Mystery']",31161,,,,,,Arthur Lucan,,,,,
31161,,,The Vampire Partner,0.0,86.0,,,cn,0.652,0.0,0.0,0.0,,1988.0,"['Comedy', ' Horror']",31162,,,,,,Lung Chen,,,,,
31162,,,The Vampire Raiders,0.0,90.0,,,en,0.901,2.0,4.0,0.0,,1988.0,['Horror'],31163,,,,,,Deborah Grant,,,,,
31163,,,The Vampire Sex Diaries,0.0,65.0,,,ja,2.3,0.0,0.0,0.0,,2011.0,['Horror'],31164,,,,,,Akie Harada,,,,,
31164,,,The Vampire Wedding,0.0,94.0,,,cs,1.261,4.0,4.8,0.0,,1993.0,"['Comedy', ' Horror', ' Romance']",31165,,,,,,Rudolf Hrusínský,,,,,European
31165,19800425.0,/m/04q6lbm,The Vampire Who Admires Me,,93.0,['Cantonese'],['Hong Kong'],,,,,,,2008.0,"['Crime Fiction', 'Thriller', 'Horror', 'Comedy film', 'Mystery', 'Drama', 'Chinese Movies']",31166,/m/04q6lbm,Macy,1982-09-20,,,J.J. Jia,26.0,/m/0j7t_6s,/m/0n662wk,/m/0gbxvnj,
31166,,,The Vampire Wino,0.0,0.0,,,es,1.681,11.0,6.5,0.0,,1989.0,"['Comedy', ' Horror']",31167,,,,,,Liesel Hanson,,,,,
31167,,,The Vampire and the Ballerina,0.0,85.0,,,it,0.88,14.0,5.9,0.0,,1960.0,['Horror'],31168,,,,F,,Nina Dobrev,,,,,European
31168,,,The Vampire and the Starlet,0.0,90.0,,,es,0.6,1.0,5.0,0.0,,2010.0,"['Comedy', ' Horror']",31169,,,,F,,Nina Dobrev,,,,,European
31169,,,The Vampire of Soho,0.0,0.0,,,en,1.352,0.0,0.0,0.0,,2018.0,"['Comedy', ' Horror', ' Romance']",31170,,,,,,Amelia Bennett,,,,,
31170,,,The Vampire's Coffin,0.0,80.0,,,es,1.976,27.0,6.6,0.0,,1958.0,['Horror'],31171,,,,,,Abel Salazar,,,,,Latino/Hispanic
31171,,,The Vampire's Curse,0.0,0.0,,,en,0.6,0.0,0.0,0.0,,1998.0,['Horror'],31172,,,,,,Lukas Beer,,,,,
31172,,,"The Vampire, Vincent",0.0,9.0,,,en,0.6,0.0,0.0,0.0,,2020.0,"['Comedy', ' Horror']",31173,,,,,,John Hasler,,,,,
31189,,,The Vegan Vampire,0.0,11.0,,,en,0.6,0.0,0.0,0.0,,2010.0,['Horror'],31190,,,,,,Carlos Diehz,,,,,
31198,,,The Velvet Vampire,0.0,80.0,,,en,2.697,18.0,4.5,0.0,,1971.0,['Horror'],31199,,,,M,,Michael Blodgett,,,,,North American
31203,,,The Vengeance of the Vampire Women,0.0,85.0,,,en,0.856,7.0,3.1,0.0,,1970.0,"['Action', ' Horror']",31204,,,,M,,John Malkovich,,,,,North American
31335,,,The Werewolf Versus the Vampire Woman,0.0,95.0,,,es,3.23,29.0,5.6,0.0,Daninsky Werewolf Collection,1971.0,['Horror'],31336,,,,,,,,,,,
31607,,,Therapy for a Vampire,0.0,85.0,,,de,2.708,25.0,5.9,0.0,,2014.0,"['Comedy', ' Horror']",31608,,,,M,,Anatole Taubman,,,,,European
31741,,,This Darkness: The Vampire Virus,0.0,107.0,,,en,0.6,0.0,0.0,0.0,,2003.0,['Horror'],31742,,,,,,David Everritt,,,,,
31955,,,To Sleep with a Vampire,0.0,81.0,,,en,0.923,7.0,3.9,0.0,,1993.0,"['Drama', ' Horror', ' Romance', ' Thriller']",31956,,,,M,,Scott Valentine,,,,,North American
31959,,,To kill a vampire,0.0,10.0,,,es,0.6,0.0,0.0,0.0,,2014.0,['Horror'],31960,,,,,,Kirby Ellwood,,,,,
32010,,,Tokyo Vampire Hotel,0.0,142.0,,,ja,1.961,8.0,6.4,0.0,,2017.0,"['Fantasy', ' Horror']",32011,,,,,,Ami Tomite,,,,,
32353,,,Tropical Vampire,0.0,78.0,,,pt,1.4,2.0,4.0,0.0,,2016.0,['Horror'],32354,,,,,,Renata Davies,,,,,
32632,,,Uncle Was A Vampire,0.0,85.0,,,it,0.616,5.0,5.7,0.0,,1959.0,"['Comedy', ' Horror']",32633,,,,,,,,,,,
32858,,,V is for Vampire,0.0,65.0,,,en,0.6,0.0,0.0,20000.0,,2000.0,['Horror'],32859,,,,,,,,,,,
32925,,,Vampire,0.0,120.0,,,en,4.893,37.0,6.1,0.0,,2011.0,"['Drama', ' Horror']",32926,,,,F,,Nina Dobrev,,,,,European
32926,,,Vampire,0.0,100.0,,,en,3.03,4.0,7.5,0.0,,1979.0,"['Horror', ' TV Movie']",32927,,,,F,,Nina Dobrev,,,,,European
32927,,,Vampire,0.0,18.0,,,th,0.6,5.0,6.4,0.0,,2008.0,"['Horror', ' Mystery']",32928,,,,F,,Nina Dobrev,,,,,European
32928,,,Vampire,0.0,3.0,,,en,0.6,0.0,0.0,0.0,,2016.0,"['Horror', ' Music']",32929,,,,F,,Nina Dobrev,,,,,European
32929,,,Vampire,0.0,3.0,,,en,0.6,2.0,7.0,0.0,,2017.0,['Horror'],32930,,,,F,,Nina Dobrev,,,,,European
32930,,,Vampire,0.0,10.0,,,en,0.6,0.0,0.0,0.0,,1964.0,"['Drama', ' Horror']",32931,,,,F,,Nina Dobrev,,,,,European
32931,,,Vampire,0.0,13.0,,,jv,0.6,1.0,7.0,0.0,,2014.0,"['Comedy', ' Horror']",32932,,,,F,,Nina Dobrev,,,,,European
32932,3515134.0,/m/09hrrs,Vampire Assassin,0.0,90.0,['English'],['United States of America'],en,1.312,5.0,2.9,1500000.0,,2005.0,"['Thriller', 'Action/Adventure', 'Horror', 'Indie', 'Creature Film', 'Action Thrillers', 'Action']",32933,/m/09hrrs,,1964-03-15,,,Ron Hall,40.0,/m/0k7nn7,,/m/0gnvl5,
32933,16154245.0,/m/03wbd7b,Vampire Bats,0.0,120.0,['English'],['United States of America'],en,6.28,20.0,4.8,0.0,,2005.0,"['Thriller', 'Science Fiction', 'Action', 'Horror']",32934,/m/03wbd7b,,1951-08-30,M,1.81,Timothy Bottoms,54.0,/m/04dfwps,,/m/03806d,North American
32934,,,Vampire Black: Trail of the Dead,0.0,82.0,,,en,0.6,0.0,0.0,0.0,,2008.0,['Horror'],32935,,,,,,Scott Shaw,,,,,
32935,,,Vampire Blues,0.0,91.0,,,en,2.164,3.0,2.0,0.0,,1999.0,['Horror'],32936,,,,,,Rachel Sheppard,,,,,
32936,2914997.0,/m/08c8nm,Vampire Blvd.,,90.0,['English'],['United States of America'],,,,,,,2004.0,['Horror'],32937,/m/08c8nm,,1946-02-13,,,Joe Estevez,57.0,/m/02tb8gx,,/m/06gv55,North American
32937,,,Vampire Boulevard,0.0,90.0,,,en,0.6,0.0,0.0,0.0,,2004.0,"['Action', ' Horror']",32938,,,,,,Michael Tin Fu Cheung,,,,,
32938,,,Vampire Boys,0.0,70.0,,,en,3.423,23.0,4.0,0.0,Vampire Boys Collection,2011.0,['Horror'],32939,,,,,,Jason Lockhart,,,,,
32939,,,Vampire Boys 2: The New Brood,0.0,75.0,,,en,2.972,21.0,2.9,20000.0,Vampire Boys Collection,2013.0,['Horror'],32940,,,,,,Addison Graham,,,,,
32940,,,Vampire Brides,0.0,90.0,,,en,0.6,0.0,0.0,0.0,,1993.0,['Horror'],32941,,,,,,Dave Castiglione,,,,,
32941,,,Vampire Burt's Serenade,0.0,76.0,,,en,0.65,5.0,7.4,0.0,,2020.0,"['Comedy', ' Horror', ' Music']",32942,,,,,,Kevin Scott Richardson,,,,,
32942,,,Vampire Buster,0.0,93.0,,,cn,1.273,3.0,5.7,0.0,,1989.0,"['Comedy', ' Horror']",32943,,,,M,,Andy Dick,,,,,North American
32943,,,Vampire C.E.O.,0.0,10.0,,,en,0.6,0.0,0.0,0.0,,2017.0,['Horror'],32944,,,,,,Chase Anderson,,,,,
32944,,,Vampire Call Girls,0.0,73.0,,,en,1.4,3.0,3.7,0.0,,1998.0,['Horror'],32945,,,,,,Everette Hartsoe,,,,,
32945,,,Vampire Camp,0.0,78.0,,,en,0.6,1.0,0.5,0.0,,2012.0,"['Comedy', ' Horror']",32946,,,,,,Levi J. Anderson,,,,,
32946,,,Vampire Catholic School Girls from Hell,0.0,83.0,,,en,1.341,0.0,0.0,0.0,,2001.0,['Horror'],32947,,,,,,,,,,,
32947,,,Vampire Chicks with Chainsaws,0.0,82.0,,,en,1.342,0.0,0.0,0.0,,2006.0,['Horror'],32948,,,,,,Adam Abram,,,,,
32948,5818165.0,/m/0f72p7,Vampire Circus,0.0,87.0,['English'],['United Kingdom'],en,10.012,77.0,5.9,0.0,,1972.0,['Horror'],32949,/m/0f72p7,,1951-02-05,M,1.82,Robin Sachs,21.0,/m/02vcvw4,,/m/03jkr2,North American
32949,,,Vampire City,0.0,71.0,,,en,0.6,0.0,0.0,1500.0,Vampire City,2009.0,"['Comedy', ' Horror']",32950,,,,,,Anna Alimani,,,,,
32950,,,Vampire City 2: Rock 'N Roll Zombies from Outer Space,0.0,75.0,,,en,0.6,0.0,0.0,2500.0,Vampire City,2009.0,"['Action', ' Comedy', ' Horror']",32951,,,,,,Wolf Morrison,,,,,
32951,,,Vampire Clan,0.0,87.0,,,en,4.016,20.0,4.4,0.0,,2002.0,['Horror'],32952,,,,M,,Drew Fuller,,,,,North American
32952,,,Vampire Clay,0.0,81.0,,,ja,1.915,26.0,6.2,0.0,,2018.0,['Horror'],32953,,,,,,Ena Fujita,,,,,
32953,,,Vampire Cleanup Department,0.0,93.0,,,cn,4.704,35.0,6.2,0.0,,2017.0,"['Action', ' Comedy', ' Horror']",32954,,,,,,Babyjohn Choi,,,,,
32954,,,Vampire Club 3D,0.0,0.0,,,en,0.6,0.0,0.0,0.0,,2013.0,['Horror'],32955,,,,F,,Veronica Ricci,,,,,North American
32955,,,Vampire Controller,0.0,91.0,,,cn,0.627,0.0,0.0,0.0,,2001.0,['Horror'],32956,,,,,,Gallen Lo,,,,,
32956,,,Vampire Cop,0.0,89.0,,,en,1.308,6.0,3.3,0.0,,1990.0,"['Action', ' Horror']",32957,,,,,,Ed Cannon,,,,,
32957,,,Vampire Cop Ricky,0.0,110.0,,,ko,2.119,10.0,4.5,0.0,,2006.0,"['Action', ' Comedy', ' Crime', ' Horror']",32958,,,,M,,Kim Soo-ro,,,,,Asian
32958,,,Vampire Couch Trip,0.0,17.0,,,en,0.6,0.0,0.0,0.0,,2017.0,"['Horror', ' Thriller']",32959,,,,,,Ivy Rose Breslin,,,,,
32959,,,Vampire Dentist,0.0,90.0,,,en,0.6,1.0,1.0,0.0,,2006.0,"['Comedy', ' Horror']",32960,,,,,,James Patrick Pettitt,,,,,
32960,26334330.0,/m/0bbxywy,Vampire Diary,2000000.0,90.0,['English'],['United Kingdom'],en,2.816,18.0,4.5,0.0,,2006.0,"['LGBT', 'B-movie', 'Horror', 'Psychological thriller']",32961,/m/0bbxywy,,1980,,,Kate Sissons,26.0,/m/0gcfrtx,,/m/08r8hm,
32961,,,Vampire Family,0.0,88.0,,,en,0.6,1.0,6.0,0.0,,1993.0,"['Comedy', ' Horror']",32962,,,,,,Leandro Hassum,,,,,
32962,,,Vampire Femmes,0.0,90.0,,,en,0.6,0.0,0.0,0.0,,1999.0,['Horror'],32963,,,,M,,Jack Palance,,,,,North American
32963,24168980.0,/m/07k50mv,Vampire Girl vs. Frankenstein Girl,0.0,85.0,['Japanese'],['Japan'],ja,5.971,74.0,5.5,0.0,,2009.0,"['Thriller', 'Science Fiction', 'Japanese Movies', 'World cinema', 'Horror', 'Action']",32964,/m/07k50mv,,1986-01-23,,1.58,Yukie Kawamura,23.0,/m/0gc6pwk,,/m/0281fs2,Asian
32964,,,Vampire Girls,0.0,79.0,,,ja,1.84,0.0,0.0,0.0,,2011.0,"['Drama', ' Horror']",32965,,,,,,Everette Hartsoe,,,,,
32965,,,Vampire Holocaust,0.0,72.0,,,en,0.6,1.0,3.0,0.0,,1997.0,['Horror'],32966,,,,,,Nick Stodden,,,,,
32966,,,Vampire Hooker Hotel,0.0,3.0,,,en,0.6,0.0,0.0,0.0,,2018.0,['Horror'],32967,,,,,,Nathan Hill,,,,,
32967,,,Vampire Hookers,0.0,82.0,,,en,2.6,16.0,4.0,0.0,,1978.0,"['Comedy', ' Horror']",32968,,,,M,,John Carradine,,,,,North American
32968,,,Vampire Hunter,0.0,71.0,,,en,0.84,0.0,0.0,0.0,,2004.0,['Horror'],32969,,,,,,Andrew Philpot,,,,,
32969,5162931.0,/m/0d5qll,Vampire Hunter D,0.0,80.0,['Japanese'],['Japan'],ja,18.575,377.0,6.6,0.0,Vampire Hunter D Collection,1985.0,"['Japanese Movies', 'World cinema', 'Animation', 'Anime', 'Fantasy', 'Horror']",32970,/m/0d5qll,,1948-03-15,,,Yusaku Yara,36.0,/m/02vbnty,,/m/04mw2h,Asian
32970,1275719.0,/m/04pc3t,Vampire Hunter D: Bloodlust,151086.0,103.0,['English'],"['Japan', 'Hong Kong']",ja,18.001,447.0,7.5,0.0,Vampire Hunter D Collection,2000.0,"['Horror', 'World cinema', 'Animation', 'Anime', 'Fantasy', 'Japanese Movies', 'Romance Film', 'Action', 'Chinese Movies']",32971,/m/04pc3t,,1961-06-17,M,,Koichi Yamadera,39.0,/m/09vksqn,,/m/039tg4,Asian
32971,,,Vampire In Vegas,0.0,82.0,,,en,2.622,15.0,2.1,0.0,,2009.0,['Horror'],32972,,,,,,Tony Todd,,,,,North American
32972,,,Vampire Island,0.0,122.0,,,ja,2.973,18.0,5.4,0.0,,2009.0,['Horror'],32973,,,,,,Kôji Yamamoto,,,,,
32973,4975477.0,/m/0cy03w,Vampire Journals,0.0,92.0,['English'],"['United States of America', 'Romania']",en,2.168,40.0,4.9,0.0,Subspecies Collection,1997.0,"['Thriller', 'Horror', 'Creature Film', 'Supernatural']",32974,/m/0cy03w,,1960-07-20,,,Jonathon Morris,36.0,/m/0k7ns5,,/m/07h7p2,
32974,,,Vampire Junction,0.0,94.0,,,en,1.083,3.0,1.3,0.0,,2001.0,['Horror'],32975,,,,,,Samantha Olsen,,,,,
32975,,,Vampire Kids,0.0,85.0,,,cn,0.99,4.0,3.5,0.0,,1991.0,"['Comedy', ' Horror']",32976,,,,M,,Billy Lau,,,,,North American
32976,,,Vampire Killer Barbys,0.0,87.0,,,es,1.278,17.0,3.9,0.0,,1996.0,"['Horror', ' Music']",32977,,,,M,,Santiago Segura,,,,,European
32977,,,Vampire Knights,0.0,83.0,,,en,1.302,3.0,7.5,0.0,,1988.0,"['Comedy', ' Horror']",32978,,,,F,,Robin Stille,,,,,North American
32978,,,Vampire Night,0.0,73.0,,,ja,0.6,0.0,0.0,0.0,,2017.0,"['Action', ' Horror']",32979,,,,,,Cynthia Marie,,,,,
32979,11768615.0,/m/02rrm6z,Vampire Noir,0.0,90.0,['English'],['United States of America'],en,0.6,0.0,0.0,0.0,,2007.0,['Horror'],32980,,,,,,William Marshall,,,,,
32980,,,Vampire Nymphets,0.0,60.0,,,en,0.6,1.0,2.0,0.0,,2021.0,['Horror'],32981,,,,,,Valeria Hernandez,,,,,
32981,,,Vampire Obsession,0.0,75.0,,,en,1.039,1.0,1.0,0.0,,2002.0,['Horror'],32982,,,,,,Anoushka,,,,,
32982,,,Vampire Party,0.0,85.0,,,fr,1.944,36.0,4.4,0.0,,2008.0,"['Comedy', ' Fantasy', ' Horror']",32983,,,,M,,Patrick Mille,,,,,Latino/Hispanic
32983,,,Vampire Princess Miyu,0.0,100.0,,,ja,1.178,6.0,7.3,0.0,,1988.0,"['Action', ' Animation', ' Fantasy', ' Horror']",32984,,,,,,Miki Nagasawa,,,,,Asian
32984,,,Vampire Queen,0.0,0.0,,,en,0.621,1.0,1.0,0.0,,2002.0,['Horror'],32985,,,,,,Shelby Hightower,,,,,
32985,,,Vampire Resurrection,0.0,77.0,,,en,1.367,3.0,3.2,0.0,,2001.0,['Horror'],32986,,,,,,,,,,,
