Unnamed: 0,Wikipedia movie ID,Freebase_ID,Name,Revenue,Runtime,Language_clean,Countries_clean,original_language,popularity,vote_count,vote_average,budget,collection_name,Release_year,Genres,ID,Freebase Movie ID,Character Name,Actor DOB,Actor gender,Actor height,Actor Name,Actor age at movie release,Freebase character map1,Freebase character map2,Freebase character map3,ethnicity_clean
974,5439220.0,/m/0dlyzx,AVPR: Aliens vs Predator - Requiem,128884494.0,93.0,['English'],['United States of America'],,,,,,,2007.0,"['Thriller', 'Monster movie', 'Science Fiction', 'Horror', 'Action/Adventure', 'Action']",975,/m/0dlyzx,Dallas,1976-11-18,M,,Steven Pasquale,31.0,/m/09hzms3,/m/0h5t68x,/m/02rmjy6,North American
974,5439220.0,/m/0dlyzx,AVPR: Aliens vs Predator - Requiem,128884494.0,93.0,['English'],['United States of America'],,,,,,,2007.0,"['Thriller', 'Monster movie', 'Science Fiction', 'Horror', 'Action/Adventure', 'Action']",975,/m/0dlyzx,Kelly,1972-12-09,,1.63,Reiko Aylesworth,35.0,/m/03lmh04,/m/0h5t67h,/m/05dtrx,North American
974,5439220.0,/m/0dlyzx,AVPR: Aliens vs Predator - Requiem,128884494.0,93.0,['English'],['United States of America'],,,,,,,2007.0,"['Thriller', 'Monster movie', 'Science Fiction', 'Horror', 'Action/Adventure', 'Action']",975,/m/0dlyzx,Morales,1969-11-21,M,,John Ortiz,38.0,/m/05nq0yt,/m/0h5t67r,/m/027bs_2,North American
974,5439220.0,/m/0dlyzx,AVPR: Aliens vs Predator - Requiem,128884494.0,93.0,['English'],['United States of America'],,,,,,,2007.0,"['Thriller', 'Monster movie', 'Science Fiction', 'Horror', 'Action/Adventure', 'Action']",975,/m/0dlyzx,Ricky,1983-10-29,,,Johnny Lewis,24.0,/m/0h5t69y,/m/0h5t6b0,/m/08830_,
974,5439220.0,/m/0dlyzx,AVPR: Aliens vs Predator - Requiem,128884494.0,93.0,['English'],['United States of America'],,,,,,,2007.0,"['Thriller', 'Monster movie', 'Science Fiction', 'Horror', 'Action/Adventure', 'Action']",975,/m/0dlyzx,Molly,1997-05-01,,,Ariel Gade,10.0,/m/0h5t65d,/m/0h5t65h,/m/06_p43,
974,5439220.0,/m/0dlyzx,AVPR: Aliens vs Predator - Requiem,128884494.0,93.0,['English'],['United States of America'],,,,,,,2007.0,"['Thriller', 'Monster movie', 'Science Fiction', 'Horror', 'Action/Adventure', 'Action']",975,/m/0dlyzx,Jesse,1984-01-02,F,,Kristen Hager,23.0,/m/0h5t66m,/m/0h5t66q,/m/03hmxkk,North American
974,5439220.0,/m/0dlyzx,AVPR: Aliens vs Predator - Requiem,128884494.0,93.0,['English'],['United States of America'],,,,,,,2007.0,"['Thriller', 'Monster movie', 'Science Fiction', 'Horror', 'Action/Adventure', 'Action']",975,/m/0dlyzx,Tim,1969-01-29,M,1.78,Sam Trammell,38.0,/m/0h5hdh_,/m/0h5hdj1,/m/04mz10g,North American
974,5439220.0,/m/0dlyzx,AVPR: Aliens vs Predator - Requiem,128884494.0,93.0,['English'],['United States of America'],,,,,,,2007.0,"['Thriller', 'Monster movie', 'Science Fiction', 'Horror', 'Action/Adventure', 'Action']",975,/m/0dlyzx,Col. Stevens,1951-08-17,M,1.78,Robert Joy,56.0,/m/0h5t64_,/m/0h5t652,/m/02ryhc,North American
974,5439220.0,/m/0dlyzx,AVPR: Aliens vs Predator - Requiem,128884494.0,93.0,['English'],['United States of America'],,,,,,,2007.0,"['Thriller', 'Monster movie', 'Science Fiction', 'Horror', 'Action/Adventure', 'Action']",975,/m/0dlyzx,Dale,1972-11-10,M,1.78,David Paetkau,35.0,/m/0gc63gd,/m/0h5t68n,/m/027f7m1,North American
974,5439220.0,/m/0dlyzx,AVPR: Aliens vs Predator - Requiem,128884494.0,93.0,['English'],['United States of America'],,,,,,,2007.0,"['Thriller', 'Monster movie', 'Science Fiction', 'Horror', 'Action/Adventure', 'Action']",975,/m/0dlyzx,Alien,1959,,,Tom Woodruff Jr.,48.0,/m/0h5t67z,/m/0h5t681,/m/090rbbf,
974,5439220.0,/m/0dlyzx,AVPR: Aliens vs Predator - Requiem,128884494.0,93.0,['English'],['United States of America'],,,,,,,2007.0,"['Thriller', 'Monster movie', 'Science Fiction', 'Horror', 'Action/Adventure', 'Action']",975,/m/0dlyzx,Predator,1971-09-17,,2.16,Ian Whyte,36.0,/m/0h5t666,/m/0h5t669,/m/02qt2__,
974,5439220.0,/m/0dlyzx,AVPR: Aliens vs Predator - Requiem,128884494.0,93.0,['English'],['United States of America'],,,,,,,2007.0,"['Thriller', 'Monster movie', 'Science Fiction', 'Horror', 'Action/Adventure', 'Action']",975,/m/0dlyzx,Darcy,1973-06-19,F,1.75,Chelah Horsdal,34.0,/m/0h5t69j,/m/0h5t69m,/m/03g_fm7,North American
974,5439220.0,/m/0dlyzx,AVPR: Aliens vs Predator - Requiem,128884494.0,93.0,['English'],['United States of America'],,,,,,,2007.0,"['Thriller', 'Monster movie', 'Science Fiction', 'Horror', 'Action/Adventure', 'Action']",975,/m/0dlyzx,Curtis,,,,Meshach Peters,,/m/0h5t65t,/m/0h5t65x,/m/022q5nn,
974,5439220.0,/m/0dlyzx,AVPR: Aliens vs Predator - Requiem,128884494.0,93.0,['English'],['United States of America'],,,,,,,2007.0,"['Thriller', 'Monster movie', 'Science Fiction', 'Horror', 'Action/Adventure', 'Action']",975,/m/0dlyzx,Mark,,,,Matt Ward,,/m/0h5t670,/m/0h5t673,/m/0bh6fj2,
974,5439220.0,/m/0dlyzx,AVPR: Aliens vs Predator - Requiem,128884494.0,93.0,['English'],['United States of America'],,,,,,,2007.0,"['Thriller', 'Monster movie', 'Science Fiction', 'Horror', 'Action/Adventure', 'Action']",975,/m/0dlyzx,Nick,1987-10-27,,,Michal Suchánek,20.0,/m/0h5t693,/m/0h5t696,/m/06w5w16,
974,5439220.0,/m/0dlyzx,AVPR: Aliens vs Predator - Requiem,128884494.0,93.0,['English'],['United States of America'],,,,,,,2007.0,"['Thriller', 'Monster movie', 'Science Fiction', 'Horror', 'Action/Adventure', 'Action']",975,/m/0dlyzx,Drew,1975-12-01,,,David Hornsby,32.0,/m/0gc4t_k,/m/0h5t68d,/m/05c0nxl,
1343,,,Alien Predator,0.0,87.0,,,en,5.95,27.0,4.6,0.0,,2018.0,"['Action', ' Adventure', ' Horror', ' Science Fiction']",1344,,,,F,,Sanaa Lathan,,,,,North American
1381,,,Aliens vs Predator: Requiem,130290885.0,94.0,,,en,73.039,2334.0,5.1,40000000.0,AVP Collection,2007.0,"['Action', ' Fantasy', ' Horror', ' Science Fiction', ' Thriller']",1382,,,,,,Reiko Aylesworth,,,,,North American
3737,,,Blood Predator,0.0,91.0,,,en,1.519,1.0,2.0,0.0,,2007.0,"['Horror', ' Science Fiction']",3738,,,,,,Merry Simkins,,,,,
11532,12061267.0,/m/02vnj6h,Grizzly II: The Predator,,97.0,['English'],['United States of America'],,,,,,,1987.0,"['Thriller', 'Horror']",11533,/m/02vnj6h,,1957-02-27,M,1.7,Timothy Spall,29.0,/m/0j6hjtv,,/m/05kwx2,European
11532,12061267.0,/m/02vnj6h,Grizzly II: The Predator,,97.0,['English'],['United States of America'],,,,,,,1987.0,"['Thriller', 'Horror']",11533,/m/02vnj6h,Bouchard,1944-05-05,M,1.85,John Rhys-Davies,42.0,/m/03l01kl,/m/0h37d0s,/m/01846t,European
11532,12061267.0,/m/02vnj6h,Grizzly II: The Predator,,97.0,['English'],['United States of America'],,,,,,,1987.0,"['Thriller', 'Horror']",11533,/m/02vnj6h,,1934-07-22,F,1.778,Louise Fletcher,52.0,/m/03l01kr,,/m/01gvyp,North American
11532,12061267.0,/m/02vnj6h,Grizzly II: The Predator,,97.0,['English'],['United States of America'],,,,,,,1987.0,"['Thriller', 'Horror']",11533,/m/02vnj6h,,1961-05-06,M,1.8,George Clooney,25.0,/m/04dbzj6,,/m/014zcr,North American
11532,12061267.0,/m/02vnj6h,Grizzly II: The Predator,,97.0,['English'],['United States of America'],,,,,,,1987.0,"['Thriller', 'Horror']",11533,/m/02vnj6h,Tina,1967-02-10,F,1.79,Laura Dern,19.0,/m/052c_q7,/m/0h2khs3,/m/09zmys,North American
11532,12061267.0,/m/02vnj6h,Grizzly II: The Predator,,97.0,['English'],['United States of America'],,,,,,,1987.0,"['Thriller', 'Horror']",11533,/m/02vnj6h,Ron,1965-09-03,M,1.75,Charlie Sheen,21.0,/m/052c_qd,/m/0gwwhq0,/m/01pllx,North American
11532,12061267.0,/m/02vnj6h,Grizzly II: The Predator,,97.0,['English'],['United States of America'],,,,,,,1987.0,"['Thriller', 'Horror']",11533,/m/02vnj6h,,1953-03-13,F,1.74,Deborah Raffin,33.0,/m/0g5vz07,,/m/0dlgdy,North American
20528,230481.0,/m/01hjmb,Predator,98267558.0,108.0,"['English', 'Spanish']",['United States of America'],,,,,,,1987.0,"['Monster movie', 'Science Fiction', 'Horror', 'Creature Film', 'Action/Adventure', 'Alien Film', 'Action']",20529,/m/01hjmb,Hawkins,1961-12-16,,,Shane Black,25.0,/m/0k21zr,/m/03q1l1p,/m/05ppy0,North American
20528,230481.0,/m/01hjmb,Predator,98267558.0,108.0,"['English', 'Spanish']",['United States of America'],,,,,,,1987.0,"['Monster movie', 'Science Fiction', 'Horror', 'Creature Film', 'Action/Adventure', 'Alien Film', 'Action']",20529,/m/01hjmb,Dutch,1947-07-30,M,1.88,Arnold Schwarzenegger,39.0,/m/0k21z3,/m/03q1kyq,/m/0tc7,European
20528,230481.0,/m/01hjmb,Predator,98267558.0,108.0,"['English', 'Spanish']",['United States of America'],,,,,,,1987.0,"['Monster movie', 'Science Fiction', 'Horror', 'Creature Film', 'Action/Adventure', 'Alien Film', 'Action']",20529,/m/01hjmb,Dillon,1948-01-14,M,1.88,Carl Weathers,39.0,/m/0k21z8,/m/03q1l1x,/m/0234pg,North American
20528,230481.0,/m/01hjmb,Predator,98267558.0,108.0,"['English', 'Spanish']",['United States of America'],,,,,,,1987.0,"['Monster movie', 'Science Fiction', 'Horror', 'Creature Film', 'Action/Adventure', 'Alien Film', 'Action']",20529,/m/01hjmb,Mac,1943-02-26,M,1.93,Bill Duke,44.0,/m/0k21zf,/m/03q1l0r,/m/05d79k,North American
20528,230481.0,/m/01hjmb,Predator,98267558.0,108.0,"['English', 'Spanish']",['United States of America'],,,,,,,1987.0,"['Monster movie', 'Science Fiction', 'Horror', 'Creature Film', 'Action/Adventure', 'Alien Film', 'Action']",20529,/m/01hjmb,Billy,1941-02-11,M,1.91,Sonny Landham,46.0,/m/0k21zl,/m/03q1l15,/m/02313_,North American
20528,230481.0,/m/01hjmb,Predator,98267558.0,108.0,"['English', 'Spanish']",['United States of America'],,,,,,,1987.0,"['Monster movie', 'Science Fiction', 'Horror', 'Creature Film', 'Action/Adventure', 'Alien Film', 'Action']",20529,/m/01hjmb,Blain,1951-07-15,M,1.93,Jesse Ventura,35.0,/m/0k21zx,/m/03q1l0z,/m/0hd1l,North American
20528,230481.0,/m/01hjmb,Predator,98267558.0,108.0,"['English', 'Spanish']",['United States of America'],,,,,,,1987.0,"['Monster movie', 'Science Fiction', 'Horror', 'Creature Film', 'Action/Adventure', 'Alien Film', 'Action']",20529,/m/01hjmb,The Predator,1955-05-09,M,2.2,Kevin Peter Hall,32.0,/m/0k21_1,/m/03q1l23,/m/0473wx,North American
20528,230481.0,/m/01hjmb,Predator,98267558.0,108.0,"['English', 'Spanish']",['United States of America'],,,,,,,1987.0,"['Monster movie', 'Science Fiction', 'Horror', 'Creature Film', 'Action/Adventure', 'Alien Film', 'Action']",20529,/m/01hjmb,Anna,1961-08-16,F,1.7,Elpidia Carrillo,25.0,/m/02vcqq0,/m/03q1l1d,/m/0432lv,Latino/Hispanic
20528,230481.0,/m/01hjmb,Predator,98267558.0,108.0,"['English', 'Spanish']",['United States of America'],,,,,,,1987.0,"['Monster movie', 'Science Fiction', 'Horror', 'Creature Film', 'Action/Adventure', 'Alien Film', 'Action']",20529,/m/01hjmb,General Phillips,1917-04-07,M,,R.G. Armstrong,70.0,/m/0cgnpzv,/m/0h5nkpl,/m/026ylcz,North American
20528,230481.0,/m/01hjmb,Predator,98267558.0,108.0,"['English', 'Spanish']",['United States of America'],,,,,,,1987.0,"['Monster movie', 'Science Fiction', 'Horror', 'Creature Film', 'Action/Adventure', 'Alien Film', 'Action']",20529,/m/01hjmb,Poncho,1951-10-09,,1.77,Richard Chaves,35.0,/m/0cgnr3q,/m/0h5nkpt,/m/06638p,North American
20528,230481.0,/m/01hjmb,Predator,98267558.0,108.0,"['English', 'Spanish']",['United States of America'],,,,,,,1987.0,"['Monster movie', 'Science Fiction', 'Horror', 'Creature Film', 'Action/Adventure', 'Alien Film', 'Action']",20529,/m/01hjmb,The Predator,1941-07-28,,1.73,Peter Cullen,45.0,/m/0h34xg2,/m/0h34xg8,/m/03dn9v,North American
20529,620034.0,/m/02xd2b,Predator 2,57120318.0,93.0,['English'],['United States of America'],,,,,,,1990.0,"['Thriller', 'Science Fiction', 'Horror', 'Creature Film', 'Alien Film', 'Action']",20530,/m/02xd2b,King Willie,1934-10-18,M,,Calvin Lockhart,56.0,/m/045xmm0,/m/0h63ys4,/m/081vz7,North American
20529,620034.0,/m/02xd2b,Predator 2,57120318.0,93.0,['English'],['United States of America'],,,,,,,1990.0,"['Thriller', 'Science Fiction', 'Horror', 'Creature Film', 'Alien Film', 'Action']",20530,/m/02xd2b,Tony Pope,1932-12-09,,1.73,"Morton Downey, Jr.",57.0,/m/0cg48ng,/m/0h63yr3,/m/04ryq,North American
20529,620034.0,/m/02xd2b,Predator 2,57120318.0,93.0,['English'],['United States of America'],,,,,,,1990.0,"['Thriller', 'Science Fiction', 'Horror', 'Creature Film', 'Alien Film', 'Action']",20530,/m/02xd2b,Captain B. Pilgrim,1942-09-26,,1.867,Kent McCord,48.0,/m/0cs9r7b,/m/0h63yry,/m/05_vmz,North American
20529,620034.0,/m/02xd2b,Predator 2,57120318.0,93.0,['English'],['United States of America'],,,,,,,1990.0,"['Thriller', 'Science Fiction', 'Horror', 'Creature Film', 'Alien Film', 'Action']",20530,/m/02xd2b,Garber,1962-02-27,M,1.93,Adam Baldwin,28.0,/m/0csfv19,/m/0h2pq56,/m/038nv6,North American
20529,620034.0,/m/02xd2b,Predator 2,57120318.0,93.0,['English'],['United States of America'],,,,,,,1990.0,"['Thriller', 'Science Fiction', 'Horror', 'Creature Film', 'Alien Film', 'Action']",20530,/m/02xd2b,Captain Phil Heinemann,1953-06-26,M,1.88,Robert Davi,37.0,/m/0cg7bxr,/m/0h63yqj,/m/02bcvd,North American
20529,620034.0,/m/02xd2b,Predator 2,57120318.0,93.0,['English'],['United States of America'],,,,,,,1990.0,"['Thriller', 'Science Fiction', 'Horror', 'Creature Film', 'Alien Film', 'Action']",20530,/m/02xd2b,Jerry Lambert,1955-05-17,M,1.8,Bill Paxton,35.0,/m/0k220j,/m/0h2kg41,/m/01s7zw,North American
20529,620034.0,/m/02xd2b,Predator 2,57120318.0,93.0,['English'],['United States of America'],,,,,,,1990.0,"['Thriller', 'Science Fiction', 'Horror', 'Creature Film', 'Alien Film', 'Action']",20530,/m/02xd2b,Leona Cantrell,1957-06-29,F,1.69,Maria Conchita Alonso,33.0,/m/0k220c,/m/0h5k9vw,/m/01r1dcn,North American
20529,620034.0,/m/02xd2b,Predator 2,57120318.0,93.0,['English'],['United States of America'],,,,,,,1990.0,"['Thriller', 'Science Fiction', 'Horror', 'Creature Film', 'Alien Film', 'Action']",20530,/m/02xd2b,Danny Archuleta,1948-07-16,,,Rubén Blades,42.0,/m/0k2206,/m/0h63yqx,/m/01mm7j9,
20529,620034.0,/m/02xd2b,Predator 2,57120318.0,93.0,['English'],['United States of America'],,,,,,,1990.0,"['Thriller', 'Science Fiction', 'Horror', 'Creature Film', 'Alien Film', 'Action']",20530,/m/02xd2b,Peter Keyes,1944-06-29,M,1.82,Gary Busey,46.0,/m/0k2201,/m/05lmcg9,/m/03ds3,European
20529,620034.0,/m/02xd2b,Predator 2,57120318.0,93.0,['English'],['United States of America'],,,,,,,1990.0,"['Thriller', 'Science Fiction', 'Horror', 'Creature Film', 'Alien Film', 'Action']",20530,/m/02xd2b,Lieutenant Mike Harrigan,1946-07-22,M,1.92,Danny Glover,44.0,/m/0k21_x,/m/0h63yrq,/m/0205dx,North American
20529,620034.0,/m/02xd2b,Predator 2,57120318.0,93.0,['English'],['United States of America'],,,,,,,1990.0,"['Thriller', 'Science Fiction', 'Horror', 'Creature Film', 'Alien Film', 'Action']",20530,/m/02xd2b,The Predator,1955-05-09,M,2.2,Kevin Peter Hall,35.0,/m/03lpp78,/m/03q1l23,/m/0473wx,North American
20529,620034.0,/m/02xd2b,Predator 2,57120318.0,93.0,['English'],['United States of America'],,,,,,,1990.0,"['Thriller', 'Science Fiction', 'Horror', 'Creature Film', 'Alien Film', 'Action']",20530,/m/02xd2b,,1930,,,Steve Kahan,60.0,/m/0h63yqr,,/m/04jk7rj,North American
20529,620034.0,/m/02xd2b,Predator 2,57120318.0,93.0,['English'],['United States of America'],,,,,,,1990.0,"['Thriller', 'Science Fiction', 'Horror', 'Creature Film', 'Alien Film', 'Action']",20530,/m/02xd2b,,1946-04-29,,,Corey Rand,44.0,/m/0h63yrc,,/m/0h63yrg,
20529,620034.0,/m/02xd2b,Predator 2,57120318.0,93.0,['English'],['United States of America'],,,,,,,1990.0,"['Thriller', 'Science Fiction', 'Horror', 'Creature Film', 'Alien Film', 'Action']",20530,/m/02xd2b,,1961-08-16,F,1.7,Elpidia Carrillo,29.0,/m/03jt1cb,,/m/0432lv,Latino/Hispanic
20530,,,Predator Island,0.0,73.0,,,en,1.263,5.0,1.8,0.0,,2005.0,"['Action', ' Comedy', ' Horror', ' Science Fiction']",20531,,,,,,Dan Gordon,,,,,North American
20531,,,Predator World,0.0,85.0,,,en,9.731,15.0,4.9,0.0,,2017.0,"['Comedy', ' Horror', ' Science Fiction']",20532,,,,,,Tasha Tacosa,,,,,
20532,,,Predator: Celtic Days,0.0,24.0,,,en,3.368,4.0,3.8,0.0,,2017.0,"['Horror', ' Science Fiction']",20533,,,,,,Rob O'Dwyer,,,,,
20533,,,Predator: The Quietus,0.0,90.0,,,en,1.462,1.0,10.0,0.0,,1988.0,['Horror'],20534,,,,,,Cordelia Roche,,,,,
23916,,,Snuggle Bunny: Man's Most Lovable Predator,0.0,7.0,,,en,0.6,0.0,0.0,0.0,,2011.0,"['Comedy', ' Horror']",23917,,,,,,Daniel Blake,,,,,
29862,,,The Predator Holiday Special,0.0,2.0,,,en,1.432,8.0,7.0,0.0,,2018.0,"['Animation', ' Comedy', ' Horror', ' Science Fiction', ' TV Movie']",29863,,,,,,Dave B. Mitchell,,,,,
34343,,,Xtinction: Predator X,0.0,90.0,,,en,6.817,26.0,3.7,2500000.0,,2010.0,"['Action', ' Horror', ' Science Fiction', ' Thriller']",34344,,,,M,,Lochlyn Munro,,,,,European
